x,t,u
0.0,0.156,0.013317970186231806
0.0,0.157,0.013355070215471434
0.0,0.158,0.013391805310743287
0.0,0.159,0.013428178644810962
0.0,0.16,0.013464193361909174
0.0,0.161,0.01349985257800703
0.0,0.162,0.013535159381068872
0.0,0.163,0.013570116831312675
0.0,0.164,0.013604727961466062
0.0,0.165,0.013638995777019925
0.0,0.166,0.013672923256479697
0.0,0.167,0.013706513351614276
0.0,0.168,0.013739768987702643
0.0,0.169,0.013772693063778181
0.0,0.17,0.013805288452870719
0.0,0.171,0.01383755800224633
0.0,0.17200000000000001,0.013869504533644892
0.0,0.17300000000000001,0.013901130843515437
0.0,0.17400000000000002,0.01393243970324932
0.0,0.17500000000000002,0.013963433859411194
0.0,0.176,0.013994116033967864
0.0,0.177,0.014024488924514989
0.0,0.178,0.01405455520450168
0.0,0.179,0.014084317523453006
0.0,0.18,0.01411377850719043
0.0,0.181,0.014142940758050188
0.0,0.182,0.01417180685509963
0.0,0.183,0.01420037935435156
0.0,0.184,0.01422866078897656
0.0,0.185,0.014256653669513352
0.0,0.186,0.014284360484077191
0.0,0.187,0.014311783698566317
0.0,0.188,0.014338925756866483
0.0,0.189,0.01436578908105358
0.0,0.19,0.014392376071594373
0.0,0.191,0.014418689107545355
0.0,0.192,0.014444730546749763
0.0,0.193,0.014470502726032753
0.0,0.194,0.014496007961394742
0.0,0.195,0.01452124854820297
0.0,0.196,0.014546226761381254
0.0,0.197,0.014570944855597985
0.0,0.198,0.014595405065452375
0.0,0.199,0.014619609605658952
0.06346651825433926,0.0,0.0634239196565645
0.06346651825433926,0.001,0.06335938008774933
0.06346651825433926,0.002,0.06329546065274103
0.06346651825433926,0.003,0.0632321533670569
0.06346651825433926,0.004,0.0631694503435406
0.06346651825433926,0.005,0.06310734379118549
0.06346651825433926,0.006,0.06304582601397264
0.06346651825433926,0.007,0.06298488940972338
0.06346651825433926,0.008,0.06292452646896614
0.06346651825433926,0.009000000000000001,0.06286472977381737
0.06346651825433926,0.01,0.06280549199687649
0.06346651825433926,0.011,0.0627468059001345
0.06346651825433926,0.012,0.06268866433389618
0.06346651825433926,0.013000000000000001,0.0626310602357157
0.06346651825433926,0.014,0.06257398662934541
0.06346651825433926,0.015,0.06251743662369769
0.06346651825433926,0.016,0.06246140341181966
0.06346651825433926,0.017,0.06240588026988058
0.06346651825433926,0.018000000000000002,0.062350860556171776
0.06346651825433926,0.019,0.06229633771011894
0.06346651825433926,0.02,0.06224230525130665
0.06346651825433926,0.021,0.062188756778514875
0.06346651825433926,0.022,0.06213568596876745
0.06346651825433926,0.023,0.062083086576392214
0.06346651825433926,0.024,0.062030952432092744
0.06346651825433926,0.025,0.06197927744203153
0.06346651825433926,0.026000000000000002,0.06192805558692443
0.06346651825433926,0.027,0.06187728092114622
0.06346651825433926,0.028,0.06182694757184719
0.06346651825433926,0.029,0.06177704973808051
0.06346651825433926,0.03,0.061727581689940386
0.06346651825433926,0.031,0.061678537767710706
0.06346651825433926,0.032,0.06162991238102415
0.06346651825433926,0.033,0.061581700008031606
0.06346651825433926,0.034,0.0615338951945817
0.06346651825433926,0.035,0.06148649255341042
0.06346651825433926,0.036000000000000004,0.061439486763340566
0.06346651825433926,0.037,0.061392872568491054
0.06346651825433926,0.038,0.061346644777495796
0.06346651825433926,0.039,0.061300798262732145
0.06346651825433926,0.04,0.06125532795955874
0.06346651825433926,0.041,0.06121022886556262
0.06346651825433926,0.042,0.06116549603981548
0.06346651825433926,0.043000000000000003,0.06112112460213902
0.06346651825433926,0.044,0.061077109732379196
0.06346651825433926,0.045,0.06103344666968928
0.06346651825433926,0.046,0.060990130711821626
0.06346651825433926,0.047,0.06094715721442805
0.06346651825433926,0.048,0.060904521590368646
0.06346651825433926,0.049,0.060862219309029054
0.06346651825433926,0.05,0.06082024589564591
0.06346651825433926,0.051000000000000004,0.060778596930640486
0.06346651825433926,0.052000000000000005,0.06073726804896045
0.06346651825433926,0.053,0.0606962549394295
0.06346651825433926,0.054,0.06065555334410488
0.06346651825433926,0.055,0.0606151590576427
0.06346651825433926,0.056,0.06057506792667085
0.06346651825433926,0.057,0.06053527584916951
0.06346651825433926,0.058,0.060495778773859143
0.06346651825433926,0.059000000000000004,0.060456572699595805
0.06346651825433926,0.06,0.060417653674773794
0.06346651825433926,0.061,0.060379017796735476
0.06346651825433926,0.062,0.06034066121118818
0.06346651825433926,0.063,0.060302580111628125
0.06346651825433926,0.064,0.06026477073877127
0.06346651825433926,0.065,0.06022722937999099
0.06346651825433926,0.066,0.06018995236876251
0.06346651825433926,0.067,0.060152936084114005
0.06346651825433926,0.068,0.06011617695008425
0.06346651825433926,0.069,0.06007967143518682
0.06346651825433926,0.07,0.06004341605188068
0.06346651825433926,0.07100000000000001,0.06000740735604712
0.06346651825433926,0.07200000000000001,0.05997164194647292
0.06346651825433926,0.073,0.059936116464339745
0.06346651825433926,0.074,0.05990082759271962
0.06346651825433926,0.075,0.059865772056076426
0.06346651825433926,0.076,0.059830946619773374
0.06346651825433926,0.077,0.05979634808958633
0.06346651825433926,0.078,0.05976197331122296
0.06346651825433926,0.079,0.059727819169847624
0.06346651825433926,0.08,0.05969388258961192
0.06346651825433926,0.081,0.0596601605331908
0.06346651825433926,0.082,0.05962665000132428
0.06346651825433926,0.083,0.059593348032364504
0.06346651825433926,0.084,0.05956025170182831
0.06346651825433926,0.085,0.05952735812195504
0.06346651825433926,0.08600000000000001,0.059494664441269614
0.06346651825433926,0.08700000000000001,0.05946216784415086
0.06346651825433926,0.088,0.05942986555040489
0.06346651825433926,0.089,0.05939775481484359
0.06346651825433926,0.09,0.05936583292686813
0.06346651825433926,0.091,0.05933409721005735
0.06346651825433926,0.092,0.059302545021761084
0.06346651825433926,0.093,0.05927117375269832
0.06346651825433926,0.094,0.05923998082656005
0.06346651825433926,0.095,0.059208963699616896
0.06346651825433926,0.096,0.059178119860331356
0.06346651825433926,0.097,0.05914744682897463
0.06346651825433926,0.098,0.059116942157248005
0.06346651825433926,0.099,0.059086603427908696
0.06346651825433926,0.1,0.05905642825440013
0.06346651825433926,0.101,0.05902641428048659
0.06346651825433926,0.10200000000000001,0.05899655917989219
0.06346651825433926,0.10300000000000001,0.05896686065594409
0.06346651825433926,0.10400000000000001,0.05893731644121994
0.06346651825433926,0.105,0.058907924297199515
0.06346651825433926,0.106,0.058878682013920394
0.06346651825433926,0.107,0.05884958740963777
0.06346651825433926,0.108,0.05882063833048823
0.06346651825433926,0.109,0.05879183265015751
0.06346651825433926,0.11,0.0587631682695522
0.06346651825433926,0.111,0.058734643116475214
0.06346651825433926,0.112,0.05870625514530524
0.06346651825433926,0.113,0.05867800233667983
0.06346651825433926,0.114,0.058649882697182285
0.06346651825433926,0.115,0.05862189425903221
0.06346651825433926,0.116,0.05859403507977972
0.06346651825433926,0.117,0.058566303242003216
0.06346651825433926,0.11800000000000001,0.058538696853010753
0.06346651825433926,0.11900000000000001,0.058511214044544894
0.06346651825433926,0.12,0.058483852972491035
0.06346651825433926,0.121,0.05845661181658917
0.06346651825433926,0.122,0.05842948878014902
0.06346651825433926,0.123,0.05840248208976855
0.06346651825433926,0.124,0.058375589995055724
0.06346651825433926,0.125,0.05834881076835359
0.06346651825433926,0.126,0.05832214270446856
0.06346651825433926,0.127,0.05829558412040189
0.06346651825433926,0.128,0.05826913335508429
0.06346651825433926,0.129,0.05824278876911367
0.06346651825433926,0.13,0.05821654874449597
0.06346651825433926,0.131,0.05819041168438898
0.06346651825433926,0.132,0.0581643760128492
0.06346651825433926,0.133,0.05813844017458167
0.06346651825433926,0.134,0.058112602634692714
0.06346651825433926,0.135,0.05808686187844559
0.06346651825433926,0.136,0.05806121641101899
0.06346651825433926,0.137,0.058035664757268374
0.06346651825433926,0.138,0.05801020546149012
0.06346651825433926,0.139,0.057984837087188386
0.06346651825433926,0.14,0.057959558216844745
0.06346651825433926,0.14100000000000001,0.0579343674516905
0.06346651825433926,0.14200000000000002,0.05790926341148164
0.06346651825433926,0.14300000000000002,0.05788424473427649
0.06346651825433926,0.14400000000000002,0.057859310076215864
0.06346651825433926,0.145,0.05783445811130589
0.06346651825433926,0.146,0.05780968753120334
0.06346651825433926,0.147,0.05778499704500339
0.06346651825433926,0.148,0.05776038537903
0.06346651825433926,0.149,0.05773585127662864
0.06346651825433926,0.15,0.057711393497961484
0.06346651825433926,0.151,0.057687010819804964
0.06346651825433926,0.152,0.05766270203534972
0.06346651825433926,0.153,0.057638465954002883
0.06346651825433926,0.154,0.057614301401192655
0.06346651825433926,0.155,0.057590207218175156
0.06346651825433926,0.156,0.05756618226184357
0.06346651825433926,0.157,0.057542225404539474
0.06346651825433926,0.158,0.05751833553386641
0.06346651825433926,0.159,0.05749451155250561
0.06346651825433926,0.16,0.05747075237803384
0.06346651825433926,0.161,0.05744705694274346
0.06346651825433926,0.162,0.05742342419346449
0.06346651825433926,0.163,0.05739985309138879
0.06346651825433926,0.164,0.05737634261189632
0.06346651825433926,0.165,0.05735289174438338
0.06346651825433926,0.166,0.05732949949209286
0.06346651825433926,0.167,0.057306164871946515
0.06346651825433926,0.168,0.05728288691437913
0.06346651825433926,0.169,0.0572596646631747
0.06346651825433926,0.17,0.05723649717530441
0.06346651825433926,0.171,0.057213383520766624
0.06346651825433926,0.17200000000000001,0.057190322782428665
0.06346651825433926,0.17300000000000001,0.057167314055870465
0.06346651825433926,0.17400000000000002,0.057144356449230015
0.06346651825433926,0.17500000000000002,0.05712144908305067
0.06346651825433926,0.176,0.05709859109013017
0.06346651825433926,0.177,0.057075781615371475
0.06346651825433926,0.178,0.05705301981563529
0.06346651825433926,0.179,0.05703030485959437
0.06346651825433926,0.18,0.05700763592758946
0.06346651825433926,0.181,0.05698501221148695
0.06346651825433926,0.182,0.05696243291453821
0.06346651825433926,0.183,0.05693989725124051
0.06346651825433926,0.184,0.05691740444719961
0.06346651825433926,0.185,0.05689495373899391
0.06346651825433926,0.186,0.056872544374040254
0.06346651825433926,0.187,0.056850175610461205
0.06346651825433926,0.188,0.05682784671695393
0.06346651825433926,0.189,0.05680555697266061
0.06346651825433926,0.19,0.05678330566704036
0.06346651825433926,0.191,0.0567610920997426
0.06346651825433926,0.192,0.05673891558048197
0.06346651825433926,0.193,0.05671677542891464
0.06346651825433926,0.194,0.05669467097451612
0.06346651825433926,0.195,0.05667260155646048
0.06346651825433926,0.196,0.0566505665235009
0.06346651825433926,0.197,0.05662856523385178
0.06346651825433926,0.198,0.056606597055072025
0.06346651825433926,0.199,0.056584661363949885
0.12693303650867852,0.0,0.12659245357374926
0.12693303650867852,0.001,0.12646440509792004
0.12693303650867852,0.002,0.12633661578609737
0.12693303650867852,0.003,0.12620908658019045
0.12693303650867852,0.004,0.12608181838650073
0.12693303650867852,0.005,0.1259548120763338
0.12693303650867852,0.006,0.12582806848660213
0.12693303650867852,0.007,0.12570158842041929
0.12693303650867852,0.008,0.1255753726476851
0.12693303650867852,0.009000000000000001,0.1254494219056624
0.12693303650867852,0.01,0.12532373689954543
0.12693303650867852,0.011,0.12519831830301947
0.12693303650867852,0.012,0.12507316675881272
0.12693303650867852,0.013000000000000001,0.12494828287923969
0.12693303650867852,0.014,0.12482366724673673
0.12693303650867852,0.015,0.12469932041438965
0.12693303650867852,0.016,0.12457524290645347
0.12693303650867852,0.017,0.12445143521886458
0.12693303650867852,0.018000000000000002,0.12432789781974522
0.12693303650867852,0.019,0.12420463114990055
0.12693303650867852,0.02,0.1240816356233083
0.12693303650867852,0.021,0.12395891162760123
0.12693303650867852,0.022,0.12383645952454223
0.12693303650867852,0.023,0.12371427965049257
0.12693303650867852,0.024,0.12359237231687309
0.12693303650867852,0.025,0.12347073781061842
0.12693303650867852,0.026000000000000002,0.12334937639462455
0.12693303650867852,0.027,0.12322828830818966
0.12693303650867852,0.028,0.12310747376744831
0.12693303650867852,0.029,0.1229869329657992
0.12693303650867852,0.03,0.1228666660743265
0.12693303650867852,0.031,0.12274667324221485
0.12693303650867852,0.032,0.12262695459715803
0.12693303650867852,0.033,0.12250751024576167
0.12693303650867852,0.034,0.12238834027393977
0.12693303650867852,0.035,0.12226944474730522
0.12693303650867852,0.036000000000000004,0.12215082371155453
0.12693303650867852,0.037,0.12203247719284664
0.12693303650867852,0.038,0.1219144051981761
0.12693303650867852,0.039,0.12179660771574052
0.12693303650867852,0.04,0.12167908471530245
0.12693303650867852,0.041,0.12156183614854583
0.12693303650867852,0.042,0.12144486194942698
0.12693303650867852,0.043000000000000003,0.12132816203452024
0.12693303650867852,0.044,0.12121173630335835
0.12693303650867852,0.045,0.12109558463876768
0.12693303650867852,0.046,0.12097970690719825
0.12693303650867852,0.047,0.12086410295904881
0.12693303650867852,0.048,0.12074877262898688
0.12693303650867852,0.049,0.12063371573626386
0.12693303650867852,0.05,0.12051893208502538
0.12693303650867852,0.051000000000000004,0.12040442146461684
0.12693303650867852,0.052000000000000005,0.1202901836498842
0.12693303650867852,0.053,0.12017621840147022
0.12693303650867852,0.054,0.1200625254661061
0.12693303650867852,0.055,0.11994910457689857
0.12693303650867852,0.056,0.11983595545361259
0.12693303650867852,0.057,0.11972307780294965
0.12693303650867852,0.058,0.11961047131882176
0.12693303650867852,0.059000000000000004,0.11949813568262117
0.12693303650867852,0.06,0.11938607056348594
0.12693303650867852,0.061,0.11927427561856126
0.12693303650867852,0.062,0.11916275049325684
0.12693303650867852,0.063,0.11905149482150017
0.12693303650867852,0.064,0.11894050822598587
0.12693303650867852,0.065,0.11882979031842111
0.12693303650867852,0.066,0.1187193406997672
0.12693303650867852,0.067,0.11860915896047733
0.12693303650867852,0.068,0.11849924468073066
0.12693303650867852,0.069,0.11838959743066263
0.12693303650867852,0.07,0.1182802167705917
0.12693303650867852,0.07100000000000001,0.11817110225124243
0.12693303650867852,0.07200000000000001,0.1180622534139651
0.12693303650867852,0.073,0.11795366979095184
0.12693303650867852,0.074,0.11784535090544926
0.12693303650867852,0.075,0.11773729627196775
0.12693303650867852,0.076,0.11762950539648745
0.12693303650867852,0.077,0.1175219777766609
0.12693303650867852,0.078,0.11741471290201247
0.12693303650867852,0.079,0.11730771025413457
0.12693303650867852,0.08,0.11720096930688076
0.12693303650867852,0.081,0.11709448952655568
0.12693303650867852,0.082,0.11698827037210202
0.12693303650867852,0.083,0.11688231129528434
0.12693303650867852,0.084,0.11677661174087006
0.12693303650867852,0.085,0.11667117114680745
0.12693303650867852,0.08600000000000001,0.11656598894440068
0.12693303650867852,0.08700000000000001,0.11646106455848217
0.12693303650867852,0.088,0.11635639740758198
0.12693303650867852,0.089,0.11625198690409452
0.12693303650867852,0.09,0.11614783245444253
0.12693303650867852,0.091,0.11604393345923836
0.12693303650867852,0.092,0.11594028931344257
0.12693303650867852,0.093,0.11583689940652
0.12693303650867852,0.094,0.11573376312259323
0.12693303650867852,0.095,0.11563087984059346
0.12693303650867852,0.096,0.11552824893440898
0.12693303650867852,0.097,0.1154258697730311
0.12693303650867852,0.098,0.11532374172069772
0.12693303650867852,0.099,0.11522186413703447
0.12693303650867852,0.1,0.11512023637719353
0.12693303650867852,0.101,0.11501885779199003
0.12693303650867852,0.10200000000000001,0.11491772772803634
0.12693303650867852,0.10300000000000001,0.11481684552787393
0.12693303650867852,0.10400000000000001,0.11471621053010313
0.12693303650867852,0.105,0.11461582206951061
0.12693303650867852,0.106,0.11451567947719483
0.12693303650867852,0.107,0.11441578208068919
0.12693303650867852,0.108,0.11431612920408322
0.12693303650867852,0.109,0.11421672016814172
0.12693303650867852,0.11,0.11411755429042171
0.12693303650867852,0.111,0.11401863088538758
0.12693303650867852,0.112,0.11391994926452409
0.12693303650867852,0.113,0.11382150873644756
0.12693303650867852,0.114,0.11372330860701506
0.12693303650867852,0.115,0.11362534817943173
0.12693303650867852,0.116,0.11352762675435628
0.12693303650867852,0.117,0.11343014363000457
0.12693303650867852,0.11800000000000001,0.1133328981022515
0.12693303650867852,0.11900000000000001,0.11323588946473101
0.12693303650867852,0.12,0.1131391170089344
0.12693303650867852,0.121,0.11304258002430692
0.12693303650867852,0.122,0.11294627779834256
0.12693303650867852,0.123,0.11285020961667731
0.12693303650867852,0.124,0.11275437476318069
0.12693303650867852,0.125,0.11265877252004564
0.12693303650867852,0.126,0.11256340216787683
0.12693303650867852,0.127,0.1124682629857774
0.12693303650867852,0.128,0.11237335425143413
0.12693303650867852,0.129,0.11227867524120108
0.12693303650867852,0.13,0.11218422523018172
0.12693303650867852,0.131,0.11209000349230956
0.12693303650867852,0.132,0.11199600930042734
0.12693303650867852,0.133,0.11190224192636479
0.12693303650867852,0.134,0.11180870064101489
0.12693303650867852,0.135,0.11171538471440882
0.12693303650867852,0.136,0.1116222934157895
0.12693303650867852,0.137,0.11152942601368371
0.12693303650867852,0.138,0.11143678177597299
0.12693303650867852,0.139,0.11134435996996314
0.12693303650867852,0.14,0.11125215986245242
0.12693303650867852,0.14100000000000001,0.1111601807197985
0.12693303650867852,0.14200000000000002,0.11106842180798415
0.12693303650867852,0.14300000000000002,0.11097688239268169
0.12693303650867852,0.14400000000000002,0.11088556173931619
0.12693303650867852,0.145,0.11079445911312745
0.12693303650867852,0.146,0.11070357377923092
0.12693303650867852,0.147,0.11061290500267729
0.12693303650867852,0.148,0.11052245204851104
0.12693303650867852,0.149,0.11043221418182779
0.12693303650867852,0.15,0.11034219066783062
0.12693303650867852,0.151,0.11025238077188516
0.12693303650867852,0.152,0.11016278375957378
0.12693303650867852,0.153,0.11007339889674851
0.12693303650867852,0.154,0.1099842254495831
0.12693303650867852,0.155,0.10989526268462389
0.12693303650867852,0.156,0.1098065098688398
0.12693303650867852,0.157,0.10971796626967122
0.12693303650867852,0.158,0.10962963115507796
0.12693303650867852,0.159,0.10954150379358622
0.12693303650867852,0.16,0.1094535834543346
0.12693303650867852,0.161,0.1093658694071192
0.12693303650867852,0.162,0.10927836092243771
0.12693303650867852,0.163,0.10919105727153271
0.12693303650867852,0.164,0.10910395772643394
0.12693303650867852,0.165,0.10901706155999984
0.12693303650867852,0.166,0.10893036804595806
0.12693303650867852,0.167,0.10884387645894521
0.12693303650867852,0.168,0.10875758607454576
0.12693303650867852,0.169,0.10867149616933008
0.12693303650867852,0.17,0.10858560602089169
0.12693303650867852,0.171,0.10849991490788366
0.12693303650867852,0.17200000000000001,0.10841442211005427
0.12693303650867852,0.17300000000000001,0.10832912690828188
0.12693303650867852,0.17400000000000002,0.108244028584609
0.12693303650867852,0.17500000000000002,0.10815912642227568
0.12693303650867852,0.176,0.10807441970575203
0.12693303650867852,0.177,0.10798990772077015
0.12693303650867852,0.178,0.10790558975435523
0.12693303650867852,0.179,0.10782146509485599
0.12693303650867852,0.18,0.10773753303197445
0.12693303650867852,0.181,0.10765379285679494
0.12693303650867852,0.182,0.1075702438618125
0.12693303650867852,0.183,0.10748688534096061
0.12693303650867852,0.184,0.10740371658963818
0.12693303650867852,0.185,0.10732073690473602
0.12693303650867852,0.186,0.10723794558466261
0.12693303650867852,0.187,0.10715534192936924
0.12693303650867852,0.188,0.10707292524037457
0.12693303650867852,0.189,0.10699069482078856
0.12693303650867852,0.19,0.10690864997533582
0.12693303650867852,0.191,0.10682679001037837
0.12693303650867852,0.192,0.10674511423393783
0.12693303650867852,0.193,0.10666362195571702
0.12693303650867852,0.194,0.10658231248712108
0.12693303650867852,0.195,0.10650118514127792
0.12693303650867852,0.196,0.10642023923305825
0.12693303650867852,0.197,0.10633947407909503
0.12693303650867852,0.198,0.10625888899780234
0.12693303650867852,0.199,0.10617848330939388
0.1903995547630178,0.0,0.18925124436041021
0.1903995547630178,0.001,0.18906173174885893
0.1903995547630178,0.002,0.18887259503730439
0.1903995547630178,0.003,0.1886838331259832
0.1903995547630178,0.004,0.1884954449262816
0.1903995547630178,0.005,0.1883074293605074
0.1903995547630178,0.006,0.18811978536166635
0.1903995547630178,0.007,0.18793251187324256
0.1903995547630178,0.008,0.18774560784898317
0.1903995547630178,0.009000000000000001,0.18755907225268717
0.1903995547630178,0.01,0.1873729040579981
0.1903995547630178,0.011,0.18718710224820087
0.1903995547630178,0.012,0.18700166581602223
0.1903995547630178,0.013000000000000001,0.1868165937634353
0.1903995547630178,0.014,0.18663188510146766
0.1903995547630178,0.015,0.1864475388500133
0.1903995547630178,0.016,0.18626355403764805
0.1903995547630178,0.017,0.18607992970144863
0.1903995547630178,0.018000000000000002,0.1858966648868152
0.1903995547630178,0.019,0.18571375864729742
0.1903995547630178,0.02,0.18553121004442374
0.1903995547630178,0.021,0.1853490181475342
0.1903995547630178,0.022,0.18516718203361635
0.1903995547630178,0.023,0.18498570078714438
0.1903995547630178,0.024,0.18480457349992163
0.1903995547630178,0.025,0.1846237992709259
0.1903995547630178,0.026000000000000002,0.18444337720615797
0.1903995547630178,0.027,0.18426330641849323
0.1903995547630178,0.028,0.18408358602753594
0.1903995547630178,0.029,0.18390421515947666
0.1903995547630178,0.03,0.18372519294695247
0.1903995547630178,0.031,0.18354651852890988
0.1903995547630178,0.032,0.18336819105047056
0.1903995547630178,0.033,0.18319020966279984
0.1903995547630178,0.034,0.18301257352297767
0.1903995547630178,0.035,0.18283528179387237
0.1903995547630178,0.036000000000000004,0.1826583336440169
0.1903995547630178,0.037,0.18248172824748754
0.1903995547630178,0.038,0.18230546478378515
0.1903995547630178,0.039,0.18212954243771884
0.1903995547630178,0.04,0.18195396039929196
0.1903995547630178,0.041,0.18177871786359054
0.1903995547630178,0.042,0.1816038140306739
0.1903995547630178,0.043000000000000003,0.18142924810546773
0.1903995547630178,0.044,0.18125501929765903
0.1903995547630178,0.045,0.18108112682159366
0.1903995547630178,0.046,0.18090756989617574
0.1903995547630178,0.047,0.1807343477447692
0.1903995547630178,0.048,0.18056145959510156
0.1903995547630178,0.049,0.1803889046791695
0.1903995547630178,0.05,0.18021668223314655
0.1903995547630178,0.051000000000000004,0.18004479149729283
0.1903995547630178,0.052000000000000005,0.1798732317158665
0.1903995547630178,0.053,0.17970200213703727
0.1903995547630178,0.054,0.1795311020128017
0.1903995547630178,0.055,0.17936053059890028
0.1903995547630178,0.056,0.17919028715473642
0.1903995547630178,0.057,0.17902037094329706
0.1903995547630178,0.058,0.1788507812310751
0.1903995547630178,0.059000000000000004,0.1786815172879934
0.1903995547630178,0.06,0.17851257838733064
0.1903995547630178,0.061,0.17834396380564868
0.1903995547630178,0.062,0.17817567282272148
0.1903995547630178,0.063,0.17800770472146565
0.1903995547630178,0.064,0.1778400587878726
0.1903995547630178,0.065,0.17767273431094213
0.1903995547630178,0.066,0.17750573058261754
0.1903995547630178,0.067,0.17733904689772215
0.1903995547630178,0.068,0.1771726825538973
0.1903995547630178,0.069,0.17700663685154175
0.1903995547630178,0.07,0.17684090909375252
0.1903995547630178,0.07100000000000001,0.1766754985862669
0.1903995547630178,0.07200000000000001,0.176510404637406
0.1903995547630178,0.073,0.17634562655801947
0.1903995547630178,0.074,0.17618116366143155
0.1903995547630178,0.075,0.1760170152633884
0.1903995547630178,0.076,0.17585318068200656
0.1903995547630178,0.077,0.1756896592377228
0.1903995547630178,0.078,0.175526450253245
0.1903995547630178,0.079,0.17536355305350415
0.1903995547630178,0.08,0.1752009669656077
0.1903995547630178,0.081,0.17503869131879382
0.1903995547630178,0.082,0.174876725444387
0.1903995547630178,0.083,0.17471506867575443
0.1903995547630178,0.084,0.1745537203482636
0.1903995547630178,0.085,0.174392679799241
0.1903995547630178,0.08600000000000001,0.1742319463679317
0.1903995547630178,0.08700000000000001,0.17407151939546
0.1903995547630178,0.088,0.17391139822479107
0.1903995547630178,0.089,0.17375158220069345
0.1903995547630178,0.09,0.17359207066970264
0.1903995547630178,0.091,0.1734328629800855
0.1903995547630178,0.092,0.17327395848180563
0.1903995547630178,0.093,0.1731153565264895
0.1903995547630178,0.094,0.17295705646739362
0.1903995547630178,0.095,0.1727990576593725
0.1903995547630178,0.096,0.17264135945884737
0.1903995547630178,0.097,0.17248396122377582
0.1903995547630178,0.098,0.17232686231362215
0.1903995547630178,0.099,0.17217006208932867
0.1903995547630178,0.1,0.17201355991328748
0.1903995547630178,0.101,0.17185735514931338
0.1903995547630178,0.10200000000000001,0.17170144716261718
0.1903995547630178,0.10300000000000001,0.17154583531977988
0.1903995547630178,0.10400000000000001,0.17139051898872767
0.1903995547630178,0.105,0.17123549753870743
0.1903995547630178,0.106,0.17108077034026292
0.1903995547630178,0.107,0.17092633676521193
0.1903995547630178,0.108,0.17077219618662362
0.1903995547630178,0.109,0.1706183479787969
0.1903995547630178,0.11,0.17046479151723928
0.1903995547630178,0.111,0.17031152617864626
0.1903995547630178,0.112,0.17015855134088143
0.1903995547630178,0.113,0.17000586638295714
0.1903995547630178,0.114,0.1698534706850158
0.1903995547630178,0.115,0.16970136362831156
0.1903995547630178,0.116,0.16954954459519275
0.1903995547630178,0.117,0.16939801296908474
0.1903995547630178,0.11800000000000001,0.16924676813447337
0.1903995547630178,0.11900000000000001,0.1690958094768889
0.1903995547630178,0.12,0.16894513638289047
0.1903995547630178,0.121,0.16879474824005103
0.1903995547630178,0.122,0.1686446444369428
0.1903995547630178,0.123,0.16849482436312313
0.1903995547630178,0.124,0.16834528740912091
0.1903995547630178,0.125,0.16819603296642344
0.1903995547630178,0.126,0.16804706042746362
0.1903995547630178,0.127,0.1678983691856077
0.1903995547630178,0.128,0.1677499586351434
0.1903995547630178,0.129,0.16760182817126854
0.1903995547630178,0.13,0.16745397719007987
0.1903995547630178,0.131,0.16730640508856257
0.1903995547630178,0.132,0.16715911126457983
0.1903995547630178,0.133,0.16701209511686316
0.1903995547630178,0.134,0.16686535604500272
0.1903995547630178,0.135,0.1667188934494383
0.1903995547630178,0.136,0.16657270673145047
0.1903995547630178,0.137,0.1664267952931522
0.1903995547630178,0.138,0.16628115853748074
0.1903995547630178,0.139,0.1661357958681898
0.1903995547630178,0.14,0.16599070668984217
0.1903995547630178,0.14100000000000001,0.16584589040780257
0.1903995547630178,0.14200000000000002,0.16570134642823084
0.1903995547630178,0.14300000000000002,0.16555707415807544
0.1903995547630178,0.14400000000000002,0.1654130730050672
0.1903995547630178,0.145,0.16526934237771332
0.1903995547630178,0.146,0.16512588168529185
0.1903995547630178,0.147,0.16498269033784624
0.1903995547630178,0.148,0.16483976774618014
0.1903995547630178,0.149,0.1646971133218527
0.1903995547630178,0.15,0.16455472647717384
0.1903995547630178,0.151,0.16441260662519996
0.1903995547630178,0.152,0.16427075317972983
0.1903995547630178,0.153,0.16412916555530063
0.1903995547630178,0.154,0.16398784316718437
0.1903995547630178,0.155,0.16384678543138448
0.1903995547630178,0.156,0.16370599176463252
0.1903995547630178,0.157,0.16356546158438529
0.1903995547630178,0.158,0.1634251943088219
0.1903995547630178,0.159,0.16328518935684136
0.1903995547630178,0.16,0.16314544614806
0.1903995547630178,0.161,0.16300596410280943
0.1903995547630178,0.162,0.16286674264213435
0.1903995547630178,0.163,0.1627277811877909
0.1903995547630178,0.164,0.1625890791622449
0.1903995547630178,0.165,0.16245063598867032
0.1903995547630178,0.166,0.16231245109094808
0.1903995547630178,0.167,0.16217452389366474
0.1903995547630178,0.168,0.16203685382211166
0.1903995547630178,0.169,0.161899440302284
0.1903995547630178,0.17,0.16176228276088014
0.1903995547630178,0.171,0.161625380625301
0.1903995547630178,0.17200000000000001,0.16148873332364969
0.1903995547630178,0.17300000000000001,0.16135234028473128
0.1903995547630178,0.17400000000000002,0.16121620093805256
0.1903995547630178,0.17500000000000002,0.16108031471382203
0.1903995547630178,0.176,0.16094468104295007
0.1903995547630178,0.177,0.16080929935704905
0.1903995547630178,0.178,0.16067416908843377
0.1903995547630178,0.179,0.16053928967012185
0.1903995547630178,0.18,0.16040466053583433
0.1903995547630178,0.181,0.1602702811199963
0.1903995547630178,0.182,0.16013615085773772
